picUrl,priceRange1,productId,minQuantity,name,subCategoryType,category,date,quantity,priceRange2,price,warrentyType,description,priceRange3,company,priceRange4,subCategory,discount,priceRange5
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/INDUSTRAIL%2FTransformer%20%2FNEPAL%20TRANSFORMER%20%2F150KVA%20Transformer%20_24afd5d9-c976-43af-9822-94f4ec708f62.png?alt=media&token=0b412fa8-c846-4869-8532-94b2706f4da3,"[1.0, 100.0, 770000.0]",24afd5d9-c976-43af-9822-94f4ec708f62,1.0,150KVA Transformer ,NEPAL TRANSFORMER ,INDUSTRAIL,2022-01-11 10:43:34.900000+00:00,100.0,"[0.0, 0.0, 0.0]",770000.0,5 Years,Step Down Transformer ,"[0.0, 0.0, 0.0]",NEPAL TRANSFORMER ,"[0.0, 0.0, 0.0]",Transformer ,10.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/INDUSTRAIL%2FTransformer%20%2FNEPAL%20TRANSFORMER%20%2F800KVA%20Transformer%20_9373b4f2-a0c3-471a-bebc-0d3a9e0c19c9.png?alt=media&token=21cf982b-a16d-425c-9a2c-fd9222522c01,"[1.0, 100.0, 1990000.0]",9373b4f2-a0c3-471a-bebc-0d3a9e0c19c9,1.0,800KVA Transformer ,NEPAL TRANSFORMER ,INDUSTRAIL,2022-01-11 10:53:41.260000+00:00,100.0,"[0.0, 0.0, 0.0]",1990000.0,5 Years,Step Down Transformer ,"[0.0, 0.0, 0.0]",NEPAL TRANSFORMER ,"[0.0, 0.0, 0.0]",Transformer ,10.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/MACHINERY%20%20%26%20Tools%2FPOWER%20TOOLS%2FDrill%20Machine%2Flibite%20Battery%20Drill_5f0c0c4e-ea2a-4a54-a988-80f9fc5b7440.png?alt=media&token=c78a8e67-398e-481e-beed-2cd36e1b9e4a,"[1.0, 100.0, 3499.0]",5f0c0c4e-ea2a-4a54-a988-80f9fc5b7440,1.0,libite Battery Drill,Drill Machine,MACHINERY  & Tools,2022-01-07 11:43:22.444000+00:00,100.0,"[0.0, 0.0, 0.0]",3499.0,No Guarantee,12V Dc with battery and a charger ,"[0.0, 0.0, 0.0]",Made in China ,"[0.0, 0.0, 0.0]",POWER TOOLS,10.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/INDUSTRAIL%2FTransformer%20%2FNEPAL%20TRANSFORMER%20%2F200%20KVA%20Transformer%20_d3b2a91b-48de-45fa-8f31-00f5b167f13b.png?alt=media&token=cb04afa6-eef3-430c-a8b1-d79924e0a381,"[1.0, 100.0, 970000.0]",d3b2a91b-48de-45fa-8f31-00f5b167f13b,1.0,200 KVA Transformer ,NEPAL TRANSFORMER ,INDUSTRAIL,2022-01-11 10:44:49.296000+00:00,100.0,"[0.0, 0.0, 0.0]",970000.0,5 Years,Step Down Transformer ,"[0.0, 0.0, 0.0]",NEPAL TRANSFORMER ,"[0.0, 0.0, 0.0]",Transformer ,10.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/MACHINERY%20%20%26%20Tools%2FPOWER%20TOOLS%2FDrill%20Machine%2FSeltron%2013mm%20Drill%20_392c9fa2-40b7-48e8-8217-d699ffd900db.png?alt=media&token=703fd433-5268-4a52-b913-8df3df946761,"[1.0, 50.0, 3299.0]",392c9fa2-40b7-48e8-8217-d699ffd900db,1.0,Seltron 13mm Drill ,Drill Machine,MACHINERY  & Tools,2022-01-07 11:25:35.898000+00:00,100.0,"[0.0, 0.0, 0.0]",3299.0,No Guarantee,"750W 
0-3000Rpm","[0.0, 0.0, 0.0]",Made in China ,"[0.0, 0.0, 0.0]",POWER TOOLS,15.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/MACHINERY%20%20%26%20Tools%2FPOWER%20TOOLS%2FMarble%20Cutter%20%2FDCA%20MARBLE%20CUTTER_2023ae28-8947-4bb9-b476-33c23e31c9d3.png?alt=media&token=e6292179-a8c0-4dfe-a640-4dc636b899d0,"[1.0, 50.0, 5499.0]",2023ae28-8947-4bb9-b476-33c23e31c9d3,1.0,DCA MARBLE CUTTER,Marble Cutter ,MACHINERY  & Tools,2022-01-07 11:16:42.075000+00:00,100.0,"[0.0, 0.0, 0.0]",5499.0,No Guarantee,"1240W
1300RPM","[0.0, 0.0, 0.0]",Made in China ,"[0.0, 0.0, 0.0]",POWER TOOLS,10.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/LIGHT%20ITEMS%20%2FTUBE%20LIGHT%2FSWIFT%20GOLD%20TUBE%20LIGHT%2F18%20watt%20led%20tube%20light_04620d56-bf28-4315-aaa0-1c1247e1eb3c.png?alt=media&token=e4dcf364-f38c-4eda-922d-35904d2585cb,"[1.0, 10.0, 185.0]",04620d56-bf28-4315-aaa0-1c1247e1eb3c,1.0,18 watt led tube light,SWIFT GOLD TUBE LIGHT,LIGHT ITEMS ,2022-01-04 10:57:32.058000+00:00,1000.0,"[0.0, 0.0, 0.0]",185.0,1 Year,"1200 lumen
6500k
165 -265 volt","[0.0, 0.0, 0.0]",Swift gold,"[0.0, 0.0, 0.0]",TUBE LIGHT,20.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/LIGHT%20ITEMS%20%2FLED%20BULB%2FWega%2F5W%20Led%20Bulb%20B22%2FE27_25e9c218-44a1-4f82-b903-633f60f966a4.png?alt=media&token=dbfa8ce6-c4e4-4e4a-88d9-daf1a8a745bf,"[1.0, 5.0, 100.0]",25e9c218-44a1-4f82-b903-633f60f966a4,1.0,5W Led Bulb B22/E27,Wega,LIGHT ITEMS ,2021-12-20 07:05:09.333000+00:00,1000.0,"[6.0, 10.0, 95.0]",100.0,1 Year,"Light Effect 100Lm
Led chip 2835
Voltag 100-240v
life :-25000
Luminous Flux :-450-500lm","[11.0, 100.0, 88.2]",WEGA,"[0.0, 0.0, 0.0]",LED BULB,25.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/MACHINERY%20%20%26%20Tools%2FPOWER%20TOOLS%2FANGLE%20GRINDER%20%2FAngle%20Grinder%20DCA_ee80967d-53c8-4413-b440-c61757724681.png?alt=media&token=480109fd-29cf-4658-add2-edefdbe06516,"[1.0, 100.0, 3499.0]",ee80967d-53c8-4413-b440-c61757724681,1.0,Angle Grinder DCA,ANGLE GRINDER ,MACHINERY  & Tools,2022-01-07 06:39:12.402000+00:00,100.0,"[0.0, 0.0, 0.0]",3499.0,No Guarantee,"220v/50hz
560W
13000rpm","[0.0, 0.0, 0.0]",Made in China ,"[0.0, 0.0, 0.0]",POWER TOOLS,20.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/ELECTRICAL%20ACCESSORIES%20%2FHOLDER%20%2FANGLE%20HOLDER%2FAngle%20Holder%20(Heavy)_607f92d1-3cbd-4f5a-9423-080e17c48320.png?alt=media&token=85ca27eb-58e6-4703-9237-214e9c255459,"[1.0, 40.0, 40.0]",607f92d1-3cbd-4f5a-9423-080e17c48320,1.0,Angle Holder (Heavy),ANGLE HOLDER,ELECTRICAL ACCESSORIES ,2021-12-16 09:12:52.168000+00:00,1000000.0,"[41.0, 1000.0, 28.75]",40.0,No Guarantee,"6Amp
240 Volt","[0.0, 0.0, 0.0]",Made in India,"[0.0, 0.0, 0.0]",HOLDER ,15.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/WIRE%20AND%20CABLE%20%2FWIRE%20AND%20CABLES%20%2FDELA%20AND%20HAVELLS%20CABLE%2F2.5%20mm%20Multistrand%20flexible%20wire_fa23844c-12a5-47a6-a03f-3ba0fa1988c1.png?alt=media&token=a934aa4d-4a8b-463b-a581-1fca90d824bb,"[1.0, 10.0, 3640.0]",fa23844c-12a5-47a6-a03f-3ba0fa1988c1,1.0,2.5 mm Multistrand flexible wire,DELA AND HAVELLS CABLE,WIRE AND CABLE ,2021-12-20 05:08:33.702000+00:00,180.0,"[11.0, 18.0, 3520.0]",3640.0,15 Years,"Delta & Havells Cable 
NS 344 certificated
100% pure cable cable
90 m in each coil GUARANTEED 
","[19.0, 90.0, 3398.0]",DELTA &HEVELLS WIRE,"[91.0, 180.0, 3337.4]",WIRE AND CABLES ,5.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/WIRE%20AND%20CABLE%20%2FWIRE%20AND%20CABLES%20%2FDELA%20AND%20HAVELLS%20CABLE%2F1.5%20MM%20multistrand%20flexible%20wire_e5cf7d45-1f0c-41b6-a5f8-41ac22664152.png?alt=media&token=b82afdb0-e0b4-4690-a035-37309202fdbc,"[1.0, 10.0, 2220.0]",e5cf7d45-1f0c-41b6-a5f8-41ac22664152,1.0,1.5 MM multistrand flexible wire,DELA AND HAVELLS CABLE,WIRE AND CABLE ,2021-12-20 05:04:17.529000+00:00,180.0,"[11.0, 18.0, 2146.0]",2220.0,15 Years,"Delta & Havells Cable 
NS 344 certificated
100% pure cable cable
90 m in each coil GUARANTEED 
","[19.0, 90.0, 2072.0]",DELTA &HEVELLS WIRE,"[91.0, 180.0, 2035.0]",WIRE AND CABLES ,5.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/LIGHT%20ITEMS%20%2FLED%20BULB%2FSIGNATURE%20LED%20BULB%2F3W%20led%20bulb%20B22%2FE27%20_9f6a1319-d704-4c77-bd09-248fefdddd0e.png?alt=media&token=1f60bfa4-2c52-4a42-8e3b-654b24cb48a2,"[1.0, 2.0, 125.0]",9f6a1319-d704-4c77-bd09-248fefdddd0e,1.0,3W led bulb B22/E27 ,SIGNATURE LED BULB,LIGHT ITEMS ,2021-12-20 07:50:39.581000+00:00,1000.0,"[3.0, 5.0, 110.0]",125.0,2 Years,"Light Effect 100Lm
Led chip 2835
Voltag 85-265v
life :-50000
Luminous Flux :-450-500lm","[6.0, 10.0, 100.0]",SIGNATURE PREMIUM LED LIGHT,"[11.0, 50.0, 75.0]",LED BULB,25.0,"[51.0, 100.0, 59.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/SWITCH%20AND%20SOCKETS%2FSwift%20gold%2FGANG%20SWITCH%2F6%20Gang%20%2B%2013%20A%20MF%20Socket%20With%20Indicator%20_d6772508-37f7-42de-bd6e-b933bd09737e.png?alt=media&token=677e56a3-c706-492f-92a0-c856ad4a161f,"[1.0, 2.0, 375.0]",d6772508-37f7-42de-bd6e-b933bd09737e,1.0,6 Gang + 13 A MF Socket With Indicator ,GANG SWITCH,SWITCH AND SOCKETS,2022-01-04 08:34:46.228000+00:00,100.0,"[3.0, 10.0, 355.0]",375.0,No Guarantee,"Colour white
20 Year GUARANTEE
High Efficiency 
Modern  Design 
safety and Accurancy","[11.0, 50.0, 330.0]",Swift gold,"[0.0, 0.0, 0.0]",Swift gold,40.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/ELECTRICAL%20ACCESSORIES%20%2FTWO%20PIN%20TOP%2F2%20PINTOP%2FApple%20two%20pin%20top_62af4790-35d8-4780-9d67-d267c58400ee.png?alt=media&token=cdb6e4b8-f713-469f-a64f-b18c9f39abee,"[1.0, 10.0, 35.0]",62af4790-35d8-4780-9d67-d267c58400ee,1.0,Apple two pin top,2 PINTOP,ELECTRICAL ACCESSORIES ,2021-12-20 09:00:38.792000+00:00,1000.0,"[10.0, 50.0, 31.25]",35.0,No Guarantee,"16A 
240 volt
","[51.0, 500.0, 28.0]",NON BRAND ,"[0.0, 0.0, 0.0]",TWO PIN TOP,25.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/INDUSTRAIL%2FTransformer%20%2FNEPAL%20TRANSFORMER%20%2F50KVA%20Transformer%20_7b692e34-17ce-4292-a190-99f7983779ba.png?alt=media&token=00436b7f-0f8a-4e13-924c-99547fbf78f3,"[1.0, 100.0, 390000.0]",7b692e34-17ce-4292-a190-99f7983779ba,1.0,50KVA Transformer ,NEPAL TRANSFORMER ,INDUSTRAIL,2022-01-11 10:40:58.225000+00:00,100.0,"[0.0, 0.0, 0.0]",390000.0,5 Years,step down transformer ,"[0.0, 0.0, 0.0]",NEPAL TRANSFORMER ,"[0.0, 0.0, 0.0]",Transformer ,10.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/INDUSTRAIL%2FTransformer%20%2FNEPAL%20TRANSFORMER%20%2F100%20KVA%20Transformer%20_9220810f-d6ff-4826-8abe-c805f43d75f8.png?alt=media&token=19435648-8e25-4f72-ace8-1a97214de9fb,"[1.0, 100.0, 580000.0]",9220810f-d6ff-4826-8abe-c805f43d75f8,1.0,100 KVA Transformer ,NEPAL TRANSFORMER ,INDUSTRAIL,2022-01-11 10:42:23.049000+00:00,100.0,"[0.0, 0.0, 0.0]",580000.0,5 Years,Step Down Transformer ,"[0.0, 0.0, 0.0]",NEPAL TRANSFORMER ,"[0.0, 0.0, 0.0]",Transformer ,10.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/INDUSTRAIL%2FTransformer%20%2FNEPAL%20TRANSFORMER%20%2F25KVA%20%20Transformer%20_fc5b86eb-adad-446c-b384-9ce5711f0a3e.png?alt=media&token=5a3bd0b5-22bf-425f-9fa7-0cd8ed0b6a90,"[1.0, 100.0, 275000.0]",fc5b86eb-adad-446c-b384-9ce5711f0a3e,1.0,25KVA  Transformer ,NEPAL TRANSFORMER ,INDUSTRAIL,2022-01-11 10:25:48.449000+00:00,100.0,"[0.0, 0.0, 0.0]",275000.0,5 Years,Step Down Transformer ,"[0.0, 0.0, 0.0]",NEPAL TRANSFORMER ,"[0.0, 0.0, 0.0]",Transformer ,5.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/MCB%20And%20MCCB%20%2FMCB%2FC%26S%2F16%20A%20Sp%20MCB_73d0dedd-f3cb-4a9a-966e-13afcd2a781c.png?alt=media&token=268a2df0-ee27-4344-a6e0-10e56ed379f9,"[1.0, 50.0, 200.0]",73d0dedd-f3cb-4a9a-966e-13afcd2a781c,1.0,16 A Sp MCB,C&S,MCB And MCCB ,2022-01-07 04:55:23.561000+00:00,10000.0,"[0.0, 0.0, 0.0]",200.0,No Guarantee,"IEC/EN 60898-1
50/60 HZ","[0.0, 0.0, 0.0]",C & S,"[0.0, 0.0, 0.0]",MCB,10.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/INDUSTRAIL%2FTransformer%20%2FNEPAL%20TRANSFORMER%20%2F250%20KVA%20Transformer%20_521f90ca-e194-42c8-bdc4-737cadc2b062.png?alt=media&token=1f7530bb-d87a-4a3c-8f2b-c091cb94a1cc,"[1.0, 100.0, 1050000.0]",521f90ca-e194-42c8-bdc4-737cadc2b062,1.0,250 KVA Transformer ,NEPAL TRANSFORMER ,INDUSTRAIL,2022-01-11 10:45:58.574000+00:00,100.0,"[0.0, 0.0, 0.0]",1050000.0,5 Years,Step Down Transformer ,"[0.0, 0.0, 0.0]",NEPAL TRANSFORMER ,"[0.0, 0.0, 0.0]",Transformer ,10.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/WIRE%20AND%20CABLE%20%2FWIRE%20AND%20CABLES%20%2FDELA%20AND%20HAVELLS%20CABLE%2F4.0mm%20Multistrand%20Flexible%20Wire_3b582405-eecd-400e-9340-b0aab94c658e.png?alt=media&token=781e76cb-efac-4347-9647-f711aed1cdeb,"[1.0, 6.0, 5566.38]",3b582405-eecd-400e-9340-b0aab94c658e,1.0,4.0mm Multistrand Flexible Wire,DELA AND HAVELLS CABLE,WIRE AND CABLE ,2021-12-20 05:13:06.927000+00:00,120.0,"[7.0, 12.0, 5380.8]",5566.38,15 Years,"Delta & Havells Cable 
NS 344 certificated
100% pure cable cable
90 m in each coil GUARANTEED 
","[13.0, 60.0, 5195.0]",DELTA &HEVELLS WIRE,"[61.0, 120.0, 5102.0]",WIRE AND CABLES ,4.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/SWITCH%20AND%20SOCKETS%2FSwift%20gold%2FGANG%20SWITCH%2F%201%20Gang%2016%20A%206%20Pin%20Socket_0b02c14b-f8f0-4bcd-ac19-542b9fd8d629.png?alt=media&token=16feaf2c-05c4-4b49-be77-83b57514170d,"[1.0, 2.0, 180.0]",0b02c14b-f8f0-4bcd-ac19-542b9fd8d629,1.0, 1 Gang 16 A 6 Pin Socket,GANG SWITCH,SWITCH AND SOCKETS,2022-01-04 08:42:22.756000+00:00,100.0,"[0.0, 0.0, 0.0]",180.0,No Guarantee,"Colour white
20 Year GUARANTEE
High Efficiency 
Modern  Design 
safety and Accurancy","[0.0, 0.0, 0.0]",Swift gold,"[0.0, 0.0, 0.0]",Swift gold,40.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/ELECTRICAL%20ACCESSORIES%20%2FHOLDER%20%2FBATTEN%20HOLDER%20%2FBatten%20Holder(Normal)_c43e2d1c-a396-4e05-ba7d-6e71f494bc1c.png?alt=media&token=f3d12bc9-8e07-4adb-a4ad-15a1d90c09b5,"[1.0, 40.0, 34.0]",c43e2d1c-a396-4e05-ba7d-6e71f494bc1c,1.0,Batten Holder(Normal),BATTEN HOLDER ,ELECTRICAL ACCESSORIES ,2021-12-16 09:44:39.570000+00:00,1000.0,"[41.0, 1000.0, 25.8]",34.0,No Guarantee,"6 A
240 vot
Normal quality ","[0.0, 0.0, 0.0]",NON BRAND ,"[0.0, 0.0, 0.0]",HOLDER ,15.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/MACHINERY%20%20%26%20Tools%2FPOWER%20TOOLS%2FANGLE%20GRINDER%20%2FAngle%20Grinder%20%20kishan_07c48a08-ef8d-4c4e-9589-aa812e7df9dd.png?alt=media&token=c95dcde1-d5e9-4d9c-b853-4d699d63d9eb,"[1.0, 100.0, 3200.0]",07c48a08-ef8d-4c4e-9589-aa812e7df9dd,1.0,Angle Grinder  kishan,ANGLE GRINDER ,MACHINERY  & Tools,2022-01-07 06:46:00.146000+00:00,100.0,"[0.0, 0.0, 0.0]",3200.0,No Guarantee,"220v/50hz
750W
11000rpm","[0.0, 0.0, 0.0]",Made in India,"[0.0, 0.0, 0.0]",POWER TOOLS,20.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/HOME%20ACCESSORIES%20%2FWATER%20JAR%20PUMP%2FELECTRIC%20PUMP%2FTouch%20Electric%20Pump_575ab575-9bc7-401a-89cd-ae58eda4c536.png?alt=media&token=c27d9546-3861-49f9-a96e-5b244035eb5f,"[1.0, 2.0, 500.0]",575ab575-9bc7-401a-89cd-ae58eda4c536,1.0,Touch Electric Pump,ELECTRIC PUMP,HOME ACCESSORIES ,2021-12-20 06:33:37.728000+00:00,100.0,"[3.0, 10.0, 400.0]",500.0,No Guarantee,"Rechargeable 
Dc 5v/1.5A
5w","[0.0, 0.0, 0.0]",NON BRAND ,"[0.0, 0.0, 0.0]",WATER JAR PUMP,20.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/MACHINERY%20%20%26%20Tools%2FPOWER%20TOOLS%2FMarble%20Cutter%20%2FDCA%20MARBLE%20CUTTER_37aa09c2-464e-4fad-914c-2e0a2d11b4fa.png?alt=media&token=d53dbda0-caff-43fb-864d-f832a0043037,"[1.0, 50.0, 4999.0]",37aa09c2-464e-4fad-914c-2e0a2d11b4fa,1.0,DCA MARBLE CUTTER,Marble Cutter ,MACHINERY  & Tools,2022-01-07 11:14:26.810000+00:00,100.0,"[0.0, 0.0, 0.0]",4999.0,No Guarantee,"1050W
1350RPM","[0.0, 0.0, 0.0]",Made in China ,"[0.0, 0.0, 0.0]",POWER TOOLS,10.0,"[0.0, 0.0, 0.0]"
