picUrl,priceRange1,productId,minQuantity,name,subCategoryType,category,date,quantity,priceRange2,price,warrentyType,description,priceRange3,company,priceRange4,subCategory,discount,priceRange5
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/INDUSTRAIL%2FTransformer%20%2FNEPAL%20TRANSFORMER%20%2F630KVA%20Transformer%20_138e5d92-f1ac-4343-8901-71a609211ae9.png?alt=media&token=1251eee2-84b4-4459-b523-6f560e228812,"[1.0, 100.0, 1635000.0]",138e5d92-f1ac-4343-8901-71a609211ae9,1.0,630KVA Transformer ,NEPAL TRANSFORMER ,INDUSTRAIL,2022-01-11 10:52:12.059000+00:00,100.0,"[0.0, 0.0, 0.0]",1635000.0,5 Years,Step Down Transformer ,"[0.0, 0.0, 0.0]",NEPAL TRANSFORMER ,"[0.0, 0.0, 0.0]",Transformer ,10.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/ELECTRICAL%20ACCESSORIES%20%2FHOLDER%20%2FPendent%20Holder%2FPENDENT%20Holder(Heavy)_6b5e5862-faba-4d82-85d0-7d12dab2bf5b.png?alt=media&token=ebd61a04-2f60-44e1-9db5-e4c779829c46,"[1.0, 10.0, 33.0]",6b5e5862-faba-4d82-85d0-7d12dab2bf5b,1.0,PENDENT Holder(Heavy),Pendent Holder,ELECTRICAL ACCESSORIES ,2021-12-20 04:37:34.829000+00:00,10000.0,"[11.0, 20.0, 28.0]",33.0,No Guarantee,"6A 
220Volt ","[21.0, 100.0, 20.3]",Made in India,"[101.0, 1000.0, 19.3]",HOLDER ,15.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/ELECTRICAL%20ACCESSORIES%20%2FHOLDER%20%2FANGLE%20HOLDER%2FANGLE%20Holder(Medium)_027a4c72-fbcb-4b3b-91b5-36fd0ee12f93.png?alt=media&token=0909ecb8-0292-424d-bc72-d0e9baa8ade1,"[1.0, 40.0, 34.0]",027a4c72-fbcb-4b3b-91b5-36fd0ee12f93,10.0,ANGLE Holder(Medium),ANGLE HOLDER,ELECTRICAL ACCESSORIES ,2021-12-16 09:08:06.310000+00:00,10000.0,"[41.0, 100.0, 25.0]",34.0,No Guarantee,"6 Amp
240 Volts 
Ac Holder
","[101.0, 200.0, 24.0]",NON BRAND ,"[0.0, 0.0, 0.0]",HOLDER ,15.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/MACHINERY%20%20%26%20Tools%2FPOWER%20TOOLS%2FANGLE%20GRINDER%20%2FAngle%20grinder%20_36294f15-0405-48fa-83db-6cf8a364e827.png?alt=media&token=a49d8afb-df2e-490a-9415-dbeead845fd5,"[1.0, 100.0, 2500.0]",36294f15-0405-48fa-83db-6cf8a364e827,1.0,Angle grinder ,ANGLE GRINDER ,MACHINERY  & Tools,2022-01-07 06:23:24.068000+00:00,1000.0,"[0.0, 0.0, 0.0]",2500.0,No Guarantee,"220v/50hz
800W
11000rpm","[0.0, 0.0, 0.0]",Made in China ,"[0.0, 0.0, 0.0]",POWER TOOLS,10.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/MACHINERY%20%20%26%20Tools%2FPOWER%20TOOLS%2FANGLE%20GRINDER%20%2FAngle%20Grinder%20Bosch%20_faa52ce7-7618-43ea-96f4-dfd8f7e68f7d.png?alt=media&token=b831a5d9-5015-4f22-9d30-666efe91cf2a,"[1.0, 100.0, 5500.0]",faa52ce7-7618-43ea-96f4-dfd8f7e68f7d,1.0,Angle Grinder Bosch ,ANGLE GRINDER ,MACHINERY  & Tools,2022-01-07 06:28:21.748000+00:00,100.0,"[0.0, 0.0, 0.0]",5500.0,No Guarantee,"220v/50hz
600W
11000rpm","[0.0, 0.0, 0.0]",Made in India,"[0.0, 0.0, 0.0]",POWER TOOLS,15.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/MACHINERY%20%20%26%20Tools%2FPOWER%20TOOLS%2FDrill%20Machine%2FIndico%2010mm%20Drill_204b9723-c888-4845-a6a8-8b0ababf0885.png?alt=media&token=67f6063d-f2ca-491a-996a-455682e388f3,"[1.0, 50.0, 3299.0]",204b9723-c888-4845-a6a8-8b0ababf0885,1.0,Indico 10mm Drill,Drill Machine,MACHINERY  & Tools,2022-01-07 11:27:31.069000+00:00,100.0,"[0.0, 0.0, 0.0]",3299.0,No Guarantee,500W,"[0.0, 0.0, 0.0]",Made in China ,"[0.0, 0.0, 0.0]",POWER TOOLS,10.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/LIGHT%20ITEMS%20%2FLED%20BULB%2FWega%2F18W%20Led%20Bulb%20B22%2FE27%20_d8201919-b5f5-4987-ad78-e62d6bd68ccf.png?alt=media&token=75c4ddb1-6277-477c-930c-ea3c1647400b,"[1.0, 2.0, 325.0]",d8201919-b5f5-4987-ad78-e62d6bd68ccf,1.0,18W Led Bulb B22/E27 ,Wega,LIGHT ITEMS ,2021-12-20 07:16:17.708000+00:00,1000.0,"[3.0, 5.0, 300.0]",325.0,1 Year,"Light Effect 100Lm
Led chip 2835
Voltag 100-240v
life :-25000
Luminous Flux :-450-500lm","[6.0, 10.0, 290.0]",WEGA,"[11.0, 50.0, 225.0]",LED BULB,25.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/ELECTRICAL%20ACCESSORIES%20%2FTWO%20PIN%20TOP%2F2%20PINTOP%2FAPPLE%20TWO%20PIN%20TOP%20_6698c882-58ee-403c-ac25-9932c4205ada.png?alt=media&token=dcfe6926-f1c1-4230-bddc-e8c513cce1b0,"[1.0, 5.0, 25.0]",6698c882-58ee-403c-ac25-9932c4205ada,1.0,APPLE TWO PIN TOP ,2 PINTOP,ELECTRICAL ACCESSORIES ,2021-12-20 08:55:37.233000+00:00,10000.0,"[6.0, 25.0, 22.0]",25.0,No Guarantee,6A 240 VOLT AC,"[25.0, 50.0, 20.0]",NON BRAND ,"[51.0, 1000.0, 18.0]",TWO PIN TOP,10.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/MACHINERY%20%20%26%20Tools%2FPOWER%20TOOLS%2FDrill%20Machine%2FTieda0%2013mm%20Drill%20_4c5c0199-f1e2-46c5-ad4a-66a828292671.png?alt=media&token=6f937d6c-d122-4e72-aad8-a60a69e36ddd,"[1.0, 100.0, 3799.0]",4c5c0199-f1e2-46c5-ad4a-66a828292671,1.0,Tieda0 13mm Drill ,Drill Machine,MACHINERY  & Tools,2022-01-07 11:20:55.131000+00:00,100.0,"[0.0, 0.0, 0.0]",3799.0,No Guarantee,"800 Watt
0-2800RPM","[0.0, 0.0, 0.0]",Made in China ,"[0.0, 0.0, 0.0]",POWER TOOLS,15.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/METAL%20BOX%20AND%20DISTRIBUTION%20BOX%2FDB%20BOX(Distribution%20Box)%2FHeavy%20Metal%20DB%20box%2F12%20wy%20Db%20box_00186da4-40a3-4e34-a0c2-51c3e8ac518b.png?alt=media&token=5d001bd4-b6cd-4392-a2ec-a90d12582ae4,"[1.0, 10.0, 1075.0]",00186da4-40a3-4e34-a0c2-51c3e8ac518b,1.0,12 wy Db box,Heavy Metal DB box,METAL BOX AND DISTRIBUTION BOX,2022-01-04 10:31:38.244000+00:00,100.0,"[0.0, 0.0, 0.0]",1075.0,No Guarantee,240/440 volt,"[0.0, 0.0, 0.0]",MILLBORN,"[0.0, 0.0, 0.0]",DB BOX(Distribution Box),20.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/MACHINERY%20%20%26%20Tools%2FPOWER%20TOOLS%2FMarble%20Cutter%20%2FMARBLE%20CUTTE%20Camron%20Pro_f2987305-e6b6-42e6-9172-4c41bac6940f.png?alt=media&token=b7404b7f-bc04-4249-a78c-f738ce2e6d4a,"[1.0, 100.0, 5999.0]",f2987305-e6b6-42e6-9172-4c41bac6940f,1.0,MARBLE CUTTE Camron Pro,Marble Cutter ,MACHINERY  & Tools,2022-01-07 11:05:41.390000+00:00,100.0,"[0.0, 0.0, 0.0]",5999.0,No Guarantee,"1700 W 
1200 RPM","[0.0, 0.0, 0.0]",Made in China ,"[0.0, 0.0, 0.0]",POWER TOOLS,20.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/WIRE%20AND%20CABLE%20%2FWIRE%20AND%20CABLES%20%2FDELA%20AND%20HAVELLS%20CABLE%2F0.75MM%20Mutistrand%20Flexibe%20Wire_ab9c3724-0ea3-477f-af83-13a3453b4387.png?alt=media&token=01619a96-d853-43d2-b8cf-c00d68d67587,"[1.0, 10.0, 1135.0]",ab9c3724-0ea3-477f-af83-13a3453b4387,1.0,0.75MM Mutistrand Flexibe Wire,DELA AND HAVELLS CABLE,WIRE AND CABLE ,2021-12-20 04:52:48.560000+00:00,100.0,"[11.0, 18.0, 1097.0]",1135.0,15 Years,"Delta & Havells Cable 
NS 344 certificated
100% pure cable cable
90 m in each coil GUARANTEED 
","[18.0, 90.0, 1060.0]",DELTA &HEVELLS WIRE,"[0.0, 0.0, 0.0]",WIRE AND CABLES ,5.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/WIRE%20AND%20CABLE%20%2FWIRE%20AND%20CABLES%20%2FDELA%20AND%20HAVELLS%20CABLE%2F1.0mm%20Multistrand%20Flexible%20Wire_a1173c25-f231-4464-a809-30bb10f4e29b.png?alt=media&token=bb0f150e-7f35-4b9f-9210-97c0bb71976e,"[1.0, 10.0, 1485.0]",a1173c25-f231-4464-a809-30bb10f4e29b,1.0,1.0mm Multistrand Flexible Wire,DELA AND HAVELLS CABLE,WIRE AND CABLE ,2021-12-20 04:57:55.613000+00:00,180.0,"[11.0, 18.0, 1435.5]",1485.0,15 Years,"Delta & Havells Cable 
NS 344 certificated
100% pure cable cable
90 m in each coil GUARANTEED 
","[19.0, 90.0, 1386.0]",DELTA &HEVELLS WIRE,"[91.0, 180.0, 1361.0]",WIRE AND CABLES ,5.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/SWITCH%20AND%20SOCKETS%2FSwift%20gold%2FGANG%20SWITCH%2F2%20Gang%201%20Way%2010%20A%20Switch%20_96b4f05d-e12c-41b7-8d11-3fa1c6dd473b.png?alt=media&token=2077684c-f25d-43ed-95ad-e46cce657c56,"[1.0, 10.0, 110.0]",96b4f05d-e12c-41b7-8d11-3fa1c6dd473b,1.0,2 Gang 1 Way 10 A Switch ,GANG SWITCH,SWITCH AND SOCKETS,2022-01-04 08:45:51.032000+00:00,100.0,"[0.0, 0.0, 0.0]",110.0,No Guarantee,"Colour white
20 Year GUARANTEE
High Efficiency 
Modern  Design 
safety and Accurancy","[0.0, 0.0, 0.0]",Swift gold,"[0.0, 0.0, 0.0]",Swift gold,40.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/WIRE%20AND%20CABLE%20%2FWIRE%20AND%20CABLES%20%2FDELA%20AND%20HAVELLS%20CABLE%2F6mm%20Multistrand%20flexible%20Wire%20_fec173f6-c686-433f-b1b0-aea654fd4331.png?alt=media&token=e0440eeb-47e0-46a9-af50-7909360ff990,"[1.0, 10.0, 7946.0]",fec173f6-c686-433f-b1b0-aea654fd4331,1.0,6mm Multistrand flexible Wire ,DELA AND HAVELLS CABLE,WIRE AND CABLE ,2021-12-20 05:20:10.345000+00:00,60.0,"[11.0, 12.0, 7646.0]",7946.0,15 Years,"Delta & Havells Cable 
NS 344 certificated
100% pure cable cable
90 m in each coil GUARANTEED 
","[13.0, 14.0, 7646.0]",DELTA &HEVELLS WIRE,"[15.0, 16.0, 7646.0]",WIRE AND CABLES ,5.0,"[17.0, 18.0, 7646.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/ELECTRICAL%20ACCESSORIES%20%2FHOLDER%20%2FPendent%20Holder%2FPENDENT%20Holder(MEDIUM)_41d28710-3f76-42d9-8534-03a6833ad5f4.png?alt=media&token=ec439dec-7b38-4b86-a4a4-1694089fcee5,"[1.0, 10.0, 25.0]",41d28710-3f76-42d9-8534-03a6833ad5f4,1.0,PENDENT Holder(MEDIUM),Pendent Holder,ELECTRICAL ACCESSORIES ,2021-12-20 04:31:55.992000+00:00,10000.0,"[1.0, 20.0, 22.0]",25.0,No Guarantee,"6A 
220 volt holder","[20.0, 100.0, 15.3]",Made in India,"[101.0, 1000.0, 14.5]",HOLDER ,15.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/ELECTRICAL%20ACCESSORIES%20%2FTWO%20PIN%20TOP%2F2%20PINTOP%2FApple%202%20pin%20top_1b331c0c-695b-47d4-82c7-869e5a7eb768.png?alt=media&token=d91c6536-6a84-4d3f-9e12-a0a975e3cc7f,"[1.0, 10.0, 28.0]",1b331c0c-695b-47d4-82c7-869e5a7eb768,1.0,Apple 2 pin top,2 PINTOP,ELECTRICAL ACCESSORIES ,2021-12-20 08:57:59.148000+00:00,10000.0,"[11.0, 50.0, 25.0]",28.0,No Guarantee,10A 240 volt,"[51.0, 100.0, 22.0]",NON BRAND ,"[100.0, 1000.0, 20.0]",TWO PIN TOP,25.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/METAL%20BOX%20AND%20DISTRIBUTION%20BOX%2FDB%20BOX(Distribution%20Box)%2FHeavy%20Metal%20DB%20box%2F4%20way%20Db%20Box%20_f6971b54-025b-4385-a03a-ce5ad29115a2.png?alt=media&token=f5c4b0ca-1ef3-4814-9be1-9a0756f2e02c,"[1.0, 10.0, 680.0]",f6971b54-025b-4385-a03a-ce5ad29115a2,1.0,4 way Db Box ,Heavy Metal DB box,METAL BOX AND DISTRIBUTION BOX,2022-01-04 10:13:21.523000+00:00,100.0,"[0.0, 0.0, 0.0]",680.0,No Guarantee,"240/415 volt
","[0.0, 0.0, 0.0]",MILLBORN,"[0.0, 0.0, 0.0]",DB BOX(Distribution Box),20.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/MACHINERY%20%20%26%20Tools%2FPOWER%20TOOLS%2FANGLE%20GRINDER%20%2FAngle%20Grinder%20Gautam%20shree%20Gold_4450e0fe-3c64-4463-a5ed-176d75b6b34a.png?alt=media&token=06467783-bd7e-4f91-9c57-43ca0e6c4cdb,"[1.0, 100.0, 3499.0]",4450e0fe-3c64-4463-a5ed-176d75b6b34a,1.0,Angle Grinder Gautam shree Gold,ANGLE GRINDER ,MACHINERY  & Tools,2022-01-07 06:41:10.354000+00:00,100.0,"[0.0, 0.0, 0.0]",3499.0,No Guarantee,"220v/50hz
850W
11000rpm","[0.0, 0.0, 0.0]",Made in China ,"[0.0, 0.0, 0.0]",POWER TOOLS,20.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/LIGHT%20ITEMS%20%2FLED%20BULB%2FWega%2F7W%20Led%20Bulb%20B22%2FE27%20_e3fe0f2e-3ebd-4034-bec1-af5d3638a257.png?alt=media&token=ee8a495e-d255-4edc-b6b2-7f70c262a58c,"[1.0, 5.0, 150.0]",e3fe0f2e-3ebd-4034-bec1-af5d3638a257,1.0,7W Led Bulb B22/E27 ,Wega,LIGHT ITEMS ,2021-12-20 07:10:05.029000+00:00,1000.0,"[6.0, 10.0, 120.0]",150.0,1 Year,"Light Effect 100Lm
Led chip 2835
Voltag 100-240v
life :-25000
Luminous Flux :-450-500lm","[11.0, 50.0, 115.0]",WEGA,"[51.0, 100.0, 110.0]",LED BULB,25.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/LIGHT%20ITEMS%20%2FLED%20BULB%2FWega%2F15W%20Led%20Bulb%20B22%2FE27%20_aaf54610-c7d2-4978-b4e2-0aaf83f3bdb9.png?alt=media&token=1c8a391f-b901-4b02-bb7b-d228a23d7313,"[1.0, 2.0, 275.0]",aaf54610-c7d2-4978-b4e2-0aaf83f3bdb9,1.0,15W Led Bulb B22/E27 ,Wega,LIGHT ITEMS ,2021-12-20 07:14:44.888000+00:00,1000.0,"[3.0, 5.0, 260.0]",275.0,1 Year,"Light Effect 100Lm
Led chip 2835
Voltag 100-240v
life :-25000
Luminous Flux :-450-500lm","[6.0, 10.0, 250.0]",WEGA,"[11.0, 50.0, 175.0]",LED BULB,25.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/MACHINERY%20%20%26%20Tools%2FPOWER%20TOOLS%2FANGLE%20GRINDER%20%2FAngle%20Grinder%20Totol%20_e08e5e3d-857b-4301-9d1c-9fea496f6492.png?alt=media&token=bf3f2d93-5753-45f4-9706-2f9bf83df097,"[1.0, 100.0, 3199.0]",e08e5e3d-857b-4301-9d1c-9fea496f6492,1.0,Angle Grinder Totol ,ANGLE GRINDER ,MACHINERY  & Tools,2022-01-07 06:36:42.887000+00:00,100.0,"[0.0, 0.0, 0.0]",3199.0,No Guarantee,"220v/50hz
850W
11000rpm","[0.0, 0.0, 0.0]",Made in China ,"[0.0, 0.0, 0.0]",POWER TOOLS,20.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/LIGHT%20ITEMS%20%2FLED%20BULB%2FSIGNATURE%20LED%20BULB%2F5%20W%20le%20bulb%20B22%2FE27%20_de9bac9a-f59b-4f23-9130-4c24eb5ba2da.png?alt=media&token=343ee210-c5c9-4e07-ab14-ef3c2c696646,"[1.0, 5.0, 150.0]",de9bac9a-f59b-4f23-9130-4c24eb5ba2da,1.0,5 W le bulb B22/E27 ,SIGNATURE LED BULB,LIGHT ITEMS ,2021-12-20 07:52:56.285000+00:00,1000.0,"[6.0, 10.0, 140.0]",150.0,2 Years,"Light Effect 100Lm
Led chip 2835
Voltag 85-265v
life :-50000
Luminous Flux :-450-500lm","[11.0, 20.0, 125.0]",SIGNATURE PREMIUM LED LIGHT,"[21.0, 50.0, 100.0]",LED BULB,25.0,"[51.0, 100.0, 78.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/LIGHT%20ITEMS%20%2FLED%20BULB%2FSIGNATURE%20LED%20BULB%2F9W%20led%20Bulb%20B22%2FE27%20_be6d05fa-ba17-4756-ab6f-b04d4bf6b978.png?alt=media&token=b738bffe-19e8-46ca-8de1-07aff31dd9ed,"[1.0, 5.0, 275.0]",be6d05fa-ba17-4756-ab6f-b04d4bf6b978,1.0,9W led Bulb B22/E27 ,SIGNATURE LED BULB,LIGHT ITEMS ,2021-12-20 07:58:07.586000+00:00,1000.0,"[6.0, 10.0, 250.0]",275.0,2 Years,"Light Effect 100Lm
Led chip 2835
Voltag 85-265v
life :-50000
Luminous Flux :-450-500lm","[11.0, 50.0, 200.0]",SIGNATURE PREMIUM LED LIGHT,"[51.0, 100.0, 114.0]",LED BULB,25.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/SWITCH%20AND%20SOCKETS%2FSwift%20gold%2FGANG%20SWITCH%2F4%20Gang%20%2B13%20A%20MF%20Socket%20With%20Indicator%20_f9e2d9f8-14d1-4b1d-890c-b95277d0004e.png?alt=media&token=80dd7ea7-e5e0-4e6c-8a3a-86b4743b02a4,"[1.0, 10.0, 365.0]",f9e2d9f8-14d1-4b1d-890c-b95277d0004e,1.0,4 Gang +13 A MF Socket With Indicator ,GANG SWITCH,SWITCH AND SOCKETS,2022-01-04 08:58:20.858000+00:00,100.0,"[0.0, 0.0, 0.0]",365.0,No Guarantee,"Colour white
20 Year GUARANTEE
High Efficiency 
Modern  Design 
safety and Accurancy","[0.0, 0.0, 0.0]",Swift gold,"[0.0, 0.0, 0.0]",Swift gold,30.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/MACHINERY%20%20%26%20Tools%2FPOWER%20TOOLS%2FDrill%20Machine%2FPrescott%2010mm%20drill_5425560a-6f11-489c-b7e3-f6bccebfc1cd.png?alt=media&token=9fc8decd-51e0-463f-9743-cf7977017c33,"[1.0, 100.0, 3299.0]",5425560a-6f11-489c-b7e3-f6bccebfc1cd,1.0,Prescott 10mm drill,Drill Machine,MACHINERY  & Tools,2022-01-07 11:41:06.659000+00:00,100.0,"[0.0, 0.0, 0.0]",3299.0,No Guarantee,"550W
0-3100Rpm","[0.0, 0.0, 0.0]",Made in China ,"[0.0, 0.0, 0.0]",POWER TOOLS,10.0,"[0.0, 0.0, 0.0]"
https://firebasestorage.googleapis.com/v0/b/etech-1234.appspot.com/o/LIGHT%20ITEMS%20%2FLED%20BULB%2FWega%2F3%20W%20LED%20BULB%20B22%2FE27_72a24826-0740-4965-908f-95aaa2791896.png?alt=media&token=c74a7ac0-493f-4894-9c69-a34dcbe08ef4,"[1.0, 5.0, 75.0]",72a24826-0740-4965-908f-95aaa2791896,1.0,3 W LED BULB B22/E27,Wega,LIGHT ITEMS ,2021-12-20 06:54:09.504000+00:00,1000.0,"[6.0, 10.0, 70.0]",75.0,1 Year,"Light Effect 100Lm
Led chip 2835
Voltag 100-240v
life :-25000
Luminous Flux :-450-500lm","[11.0, 100.0, 67.5]",WEGA,"[0.0, 0.0, 0.0]",LED BULB,25.0,"[0.0, 0.0, 0.0]"
